index,gross_lev
2010-01-28 23:59:59.999989+00:00,0.9981615745843895
2010-02-04 23:59:59.999989+00:00,0.9998056128713977
2010-02-11 23:59:59.999989+00:00,0.9999814662577181
2010-02-18 23:59:59.999989+00:00,0.9999925666224756
2010-02-25 23:59:59.999989+00:00,0.9999948118464415
2010-03-04 23:59:59.999989+00:00,0.9999949332159835
2010-03-11 23:59:59.999989+00:00,0.8593447515330952
2010-03-18 23:59:59.999989+00:00,0.8229969465370242
2010-03-25 23:59:59.999989+00:00,0.7768004474480826
2010-04-01 23:59:59.999989+00:00,0.9724240471439015
2010-04-08 23:59:59.999989+00:00,0.5518579045321326
2010-04-15 23:59:59.999989+00:00,0.7018022455778558
2010-04-22 23:59:59.999989+00:00,0.9244342414807568
2010-04-29 23:59:59.999989+00:00,0.98073702123609
2010-05-06 23:59:59.999989+00:00,0.9979362159241711
2010-05-13 23:59:59.999989+00:00,0.7443696585800408
2010-05-20 23:59:59.999989+00:00,0.9851171191731943
2010-05-27 23:59:59.999989+00:00,0.9987873180198702
2010-06-03 23:59:59.999989+00:00,0.938954235208467
2010-06-10 23:59:59.999989+00:00,0.6498693989161842
2010-06-17 23:59:59.999989+00:00,0.502638821971517
2010-06-24 23:59:59.999989+00:00,0.5349948244596345
2010-07-01 23:59:59.999989+00:00,0.9000112645814797
2010-07-08 23:59:59.999989+00:00,0.6273974310455578
2010-07-15 23:59:59.999989+00:00,0.6162152707764674
2010-07-22 23:59:59.999989+00:00,0.9645808867740012
2010-07-29 23:59:59.999989+00:00,0.9721185392695892
2010-08-05 23:59:59.999989+00:00,0.7185859257755034
2010-08-12 23:59:59.999989+00:00,0.5854095654485097
2010-08-19 23:59:59.999989+00:00,0.7279782222704608
2010-08-26 23:59:59.999989+00:00,0.9746604050825548
2010-09-02 23:59:59.999989+00:00,0.7359985542786396
2010-09-09 23:59:59.999989+00:00,0.7933044035498924
2010-09-16 23:59:59.999989+00:00,0.6196018314069611
2010-09-23 23:59:59.999989+00:00,0.5120250342149208
2010-09-30 23:59:59.999989+00:00,0.31339837061409254
2010-10-07 23:59:59.999989+00:00,0.43137718989373086
2010-10-14 23:59:59.999989+00:00,0.05947118405529486
2010-10-21 23:59:59.999989+00:00,0.05922344434260288
2010-10-28 23:59:59.999989+00:00,0.3436580906698016
2010-11-04 23:59:59.999989+00:00,0.34340123148087903
2010-11-11 23:59:59.999989+00:00,0.5989870518802912
2010-11-18 23:59:59.999989+00:00,0.622010556518097
2010-11-25 23:59:59.999989+00:00,0.6593135022623269
2010-12-02 23:59:59.999989+00:00,0.6939525776572573
2010-12-09 23:59:59.999989+00:00,0.7013590461597018
2010-12-16 23:59:59.999989+00:00,0.852411677602962
2010-12-23 23:59:59.999989+00:00,0.8823729092465497
2010-12-30 23:59:59.999989+00:00,0.8829338747128943
2011-01-06 23:59:59.999989+00:00,0.9071527792160612
2011-01-13 23:59:59.999989+00:00,0.05094785057809899
2011-01-20 23:59:59.999989+00:00,0.24255141641583916
2011-01-27 23:59:59.999989+00:00,0.6918212152374658
2011-02-03 23:59:59.999989+00:00,0.9412118106571736
2011-02-10 23:59:59.999989+00:00,0.682791787564248
2011-02-17 23:59:59.999989+00:00,0.41840730577597834
2011-02-24 23:59:59.999989+00:00,0.9678918615564855
2011-03-03 23:59:59.999989+00:00,0.7767253459599252
2011-03-10 23:59:59.999989+00:00,0.08541881041474018
2011-03-17 23:59:59.999989+00:00,0.7091077183311039
2011-03-24 23:59:59.999989+00:00,0.0
2011-03-31 23:59:59.999989+00:00,0.0
2011-04-07 23:59:59.999989+00:00,0.0
2011-04-14 23:59:59.999989+00:00,0.10515639314225884
2011-04-21 23:59:59.999989+00:00,0.09070219014444814
2011-04-28 23:59:59.999989+00:00,0.0
2011-05-05 23:59:59.999989+00:00,0.0
2011-05-12 23:59:59.999989+00:00,0.8963727142200749
2011-05-19 23:59:59.999989+00:00,0.9903020445661311
2011-05-26 23:59:59.999989+00:00,0.9990953967658149
2011-06-02 23:59:59.999989+00:00,0.9999975699407061
2011-06-09 23:59:59.999989+00:00,0.9999997615389854
2011-06-16 23:59:59.999989+00:00,0.9999999770959144
2011-06-23 23:59:59.999989+00:00,0.9999033046946175
2011-06-30 23:59:59.999989+00:00,0.7916462626537829
2011-07-07 23:59:59.999989+00:00,0.32037935634667297
2011-07-14 23:59:59.999989+00:00,0.0
2011-07-21 23:59:59.999989+00:00,0.0
2011-07-28 23:59:59.999989+00:00,0.09397571235812364
2011-08-04 23:59:59.999989+00:00,0.5256255176985094
2011-08-11 23:59:59.999989+00:00,0.7746612487327271
2011-08-18 23:59:59.999989+00:00,0.6890533368620917
2011-08-25 23:59:59.999989+00:00,0.6947687625399537
2011-09-01 23:59:59.999989+00:00,0.6930617730008565
2011-09-08 23:59:59.999989+00:00,0.0
2011-09-15 23:59:59.999989+00:00,0.0
2011-09-22 23:59:59.999989+00:00,0.0
2011-09-29 23:59:59.999989+00:00,0.0
2011-10-06 23:59:59.999989+00:00,0.0
2011-10-13 23:59:59.999989+00:00,0.0
2011-10-20 23:59:59.999989+00:00,0.0
2011-10-27 23:59:59.999989+00:00,0.0
2011-11-03 23:59:59.999989+00:00,0.0
2011-11-10 23:59:59.999989+00:00,0.0993477059148701
2011-11-17 23:59:59.999989+00:00,0.09807134474435913
2011-11-24 23:59:59.999989+00:00,0.3813492404371253
2011-12-01 23:59:59.999989+00:00,0.0
2011-12-08 23:59:59.999989+00:00,0.0
2011-12-15 23:59:59.999989+00:00,0.8152854764676438
2011-12-22 23:59:59.999989+00:00,0.6464035377837402
2011-12-29 23:59:59.999989+00:00,0.543677080126561
2012-01-05 23:59:59.999989+00:00,0.6816989163395518
2012-01-12 23:59:59.999989+00:00,0.47567275338261844
2012-01-19 23:59:59.999989+00:00,0.6913284038639733
2012-01-26 23:59:59.999989+00:00,0.8019212616471348
2012-02-02 23:59:59.999989+00:00,0.8939159237941282
2012-02-09 23:59:59.999989+00:00,0.8255103390176689
2012-02-16 23:59:59.999989+00:00,0.9948915564964361
2012-02-23 23:59:59.999989+00:00,0.8644019015646017
2012-03-01 23:59:59.999989+00:00,0.9656803603955963
2012-03-08 23:59:59.999989+00:00,0.6655415626335482
2012-03-15 23:59:59.999989+00:00,0.5080051240452692
2012-03-22 23:59:59.999989+00:00,0.6313829275986373
2012-03-29 23:59:59.999989+00:00,0.9673764451830514
2012-04-05 23:59:59.999989+00:00,0.961452894956464
2012-04-12 23:59:59.999989+00:00,0.9963802053486955
2012-04-19 23:59:59.999989+00:00,0.9091156270648735
2012-04-26 23:59:59.999989+00:00,0.9779734606453021
2012-05-03 23:59:59.999989+00:00,0.6340360636597999
2012-05-10 23:59:59.999989+00:00,0.12404547498109812
2012-05-17 23:59:59.999989+00:00,0.9972967472934743
2012-05-24 23:59:59.999989+00:00,0.8863223167319779
2012-05-31 23:59:59.999989+00:00,0.5435545515250486
2012-06-07 23:59:59.999989+00:00,0.6176790089834708
2012-06-14 23:59:59.999989+00:00,0.07877429056873779
2012-06-21 23:59:59.999989+00:00,0.17936912300209018
2012-06-28 23:59:59.999989+00:00,0.3420892738611505
2012-07-05 23:59:59.999989+00:00,0.17078159212279512
2012-07-12 23:59:59.999989+00:00,0.5879250964080925
2012-07-19 23:59:59.999989+00:00,0.5352254879181855
2012-07-26 23:59:59.999989+00:00,0.9605442298052665
2012-08-02 23:59:59.999989+00:00,0.8422475781073034
2012-08-09 23:59:59.999989+00:00,0.62981047533564
2012-08-16 23:59:59.999989+00:00,0.6236211618830914
2012-08-23 23:59:59.999989+00:00,0.96233589207263
2012-08-30 23:59:59.999989+00:00,0.8153265366176383
2012-09-06 23:59:59.999989+00:00,0.9821014350522514
2012-09-13 23:59:59.999989+00:00,0.721069869426649
2012-09-20 23:59:59.999989+00:00,0.7156036153491936
2012-09-27 23:59:59.999989+00:00,0.962363061145866
2012-10-04 23:59:59.999989+00:00,0.6323699844839932
2012-10-11 23:59:59.999989+00:00,0.9958070917125396
2012-10-18 23:59:59.999989+00:00,0.3362949858104055
2012-10-25 23:59:59.999989+00:00,0.9641898137443325
2012-11-01 23:59:59.999989+00:00,0.6431046347491725
2012-11-08 23:59:59.999989+00:00,0.9990666746657619
2012-11-15 23:59:59.999989+00:00,0.6773199060218779
2012-11-22 23:59:59.999989+00:00,0.27734751668407726
2012-11-29 23:59:59.999989+00:00,0.21755317415792688
2012-12-06 23:59:59.999989+00:00,0.6601275237380825
2012-12-13 23:59:59.999989+00:00,0.5287840960578122
2012-12-20 23:59:59.999989+00:00,0.47052721296418504
2012-12-27 23:59:59.999989+00:00,0.9999937514706917
2013-01-03 23:59:59.999989+00:00,0.169652257066984
2013-01-10 23:59:59.999989+00:00,0.5159580209859344
2013-01-17 23:59:59.999989+00:00,0.5940334598509549
2013-01-24 23:59:59.999989+00:00,0.5286984774218773
2013-01-31 23:59:59.999989+00:00,0.6175300712222213
2013-02-07 23:59:59.999989+00:00,0.706821476196509
2013-02-14 23:59:59.999989+00:00,0.7674193475643281
2013-02-21 23:59:59.999989+00:00,0.9802081407253612
2013-02-28 23:59:59.999989+00:00,0.5240372091860123
2013-03-07 23:59:59.999989+00:00,0.3992241737608647
2013-03-14 23:59:59.999989+00:00,0.5153674785203055
2013-03-21 23:59:59.999989+00:00,0.865664696272481
2013-03-28 23:59:59.999989+00:00,0.9569703485204368
2013-04-04 23:59:59.999989+00:00,0.9467538840445349
2013-04-11 23:59:59.999989+00:00,0.8524173522648473
2013-04-18 23:59:59.999989+00:00,0.9826908746957699
2013-04-25 23:59:59.999989+00:00,0.7804132390625046
2013-05-02 23:59:59.999989+00:00,0.9944734060064897
2013-05-09 23:59:59.999989+00:00,0.0
2013-05-16 23:59:59.999989+00:00,0.0
2013-05-23 23:59:59.999989+00:00,0.0
2013-05-30 23:59:59.999989+00:00,0.29974613378820086
2013-06-06 23:59:59.999989+00:00,0.7213044685004942
2013-06-13 23:59:59.999989+00:00,0.9729214592029614
2013-06-20 23:59:59.999989+00:00,0.9261406423403596
2013-06-27 23:59:59.999989+00:00,0.7574714587940189
2013-07-04 23:59:59.999989+00:00,0.6358180485182429
2013-07-11 23:59:59.999989+00:00,0.5625724695047754
2013-07-18 23:59:59.999989+00:00,0.5650791500951746
2013-07-25 23:59:59.999989+00:00,0.5394114459153455
2013-08-01 23:59:59.999989+00:00,0.49103454128465285
2013-08-08 23:59:59.999989+00:00,0.0
2013-08-15 23:59:59.999989+00:00,0.09707317073170738
2013-08-22 23:59:59.999989+00:00,0.9128834217795323
2013-08-29 23:59:59.999989+00:00,0.5138408949017473
2013-09-05 23:59:59.999989+00:00,0.6090492711937797
2013-09-12 23:59:59.999989+00:00,0.24322200888032353
2013-09-19 23:59:59.999989+00:00,0.04637504259801902
2013-09-26 23:59:59.999989+00:00,0.23545492839314833
2013-10-03 23:59:59.999989+00:00,0.3881543491222002
2013-10-10 23:59:59.999989+00:00,0.3759833292923684
2013-10-17 23:59:59.999989+00:00,0.0
2013-10-24 23:59:59.999989+00:00,0.0
2013-10-31 23:59:59.999989+00:00,0.10144040932094986
2013-11-07 23:59:59.999989+00:00,0.0
2013-11-14 23:59:59.999989+00:00,0.0
2013-11-21 23:59:59.999989+00:00,0.0
2013-11-28 23:59:59.999989+00:00,0.09932631098170198
2013-12-05 23:59:59.999989+00:00,0.27761306752901904
2013-12-12 23:59:59.999989+00:00,0.785108622604886
2013-12-19 23:59:59.999989+00:00,0.4726899586906746
2013-12-26 23:59:59.999989+00:00,0.40120353343436677
2014-01-02 23:59:59.999989+00:00,0.3982321627104383
2014-01-09 23:59:59.999989+00:00,0.5783245305879072
2014-01-16 23:59:59.999989+00:00,0.5386471411813406
2014-01-23 23:59:59.999989+00:00,0.5530283696360021
2014-01-30 23:59:59.999989+00:00,0.9595269601060576
2014-02-06 23:59:59.999989+00:00,0.9041320384131111
2014-02-13 23:59:59.999989+00:00,0.5448497455697843
2014-02-20 23:59:59.999989+00:00,0.5464046842139983
2014-02-27 23:59:59.999989+00:00,0.503332438523641
2014-03-06 23:59:59.999989+00:00,0.4525728750512254
2014-03-13 23:59:59.999989+00:00,0.39556544716438635
2014-03-20 23:59:59.999989+00:00,0.4406667749988901
2014-03-27 23:59:59.999989+00:00,0.7641246319970595
2014-04-03 23:59:59.999989+00:00,0.4897454913980655
2014-04-10 23:59:59.999989+00:00,0.6402508291641764
2014-04-17 23:59:59.999989+00:00,0.6300566238228645
2014-04-24 23:59:59.999989+00:00,0.5542233904517344
2014-05-01 23:59:59.999989+00:00,0.7345505198041891
2014-05-08 23:59:59.999989+00:00,0.653417568659008
2014-05-15 23:59:59.999989+00:00,0.6035190541494483
2014-05-22 23:59:59.999989+00:00,0.7472695732516188
2014-05-29 23:59:59.999989+00:00,0.5992690828010236
2014-06-05 23:59:59.999989+00:00,0.5600126026786426
2014-06-12 23:59:59.999989+00:00,0.04396768606985292
2014-06-19 23:59:59.999989+00:00,0.04437194410374401
2014-06-26 23:59:59.999989+00:00,0.0
2014-07-03 23:59:59.999989+00:00,0.0
2014-07-10 23:59:59.999989+00:00,0.0
2014-07-17 23:59:59.999989+00:00,0.0
2014-07-24 23:59:59.999989+00:00,0.20021887818467923
2014-07-31 23:59:59.999989+00:00,0.5718185779806422
2014-08-07 23:59:59.999989+00:00,0.8380947993049227
2014-08-14 23:59:59.999989+00:00,0.0970368812933019
2014-08-21 23:59:59.999989+00:00,0.0
2014-08-28 23:59:59.999989+00:00,0.0
2014-09-04 23:59:59.999989+00:00,0.0
2014-09-11 23:59:59.999989+00:00,0.2012127988472629
2014-09-18 23:59:59.999989+00:00,0.17505141397662685
2014-09-25 23:59:59.999989+00:00,0.5784520533983796
2014-10-02 23:59:59.999989+00:00,0.7863655618138573
2014-10-09 23:59:59.999989+00:00,0.6385215767076776
2014-10-16 23:59:59.999989+00:00,0.82401998524591
2014-10-23 23:59:59.999989+00:00,0.2569318801215012
2014-10-30 23:59:59.999989+00:00,0.1774540388755819
2014-11-06 23:59:59.999989+00:00,0.03460320866623549
2014-11-13 23:59:59.999989+00:00,0.0
2014-11-20 23:59:59.999989+00:00,0.0
2014-11-27 23:59:59.999989+00:00,0.0
2014-12-04 23:59:59.999989+00:00,0.0
2014-12-11 23:59:59.999989+00:00,0.0
2014-12-18 23:59:59.999989+00:00,0.0
2014-12-25 23:59:59.999989+00:00,0.0
2015-01-01 23:59:59.999989+00:00,0.0
2015-01-08 23:59:59.999989+00:00,0.0
2015-01-15 23:59:59.999989+00:00,0.2016237887885856
2015-01-22 23:59:59.999989+00:00,0.0
2015-01-29 23:59:59.999989+00:00,0.10156722704030187
2015-02-05 23:59:59.999989+00:00,0.089039233154472
2015-02-12 23:59:59.999989+00:00,0.914371355157369
2015-02-19 23:59:59.999989+00:00,0.6814475128866817
2015-02-26 23:59:59.999989+00:00,0.5461237600156428
2015-03-05 23:59:59.999989+00:00,0.9562786638898317
2015-03-12 23:59:59.999989+00:00,0.6853090204904119
2015-03-19 23:59:59.999989+00:00,0.003929381905717294
2015-03-26 23:59:59.999989+00:00,0.10585338255745314
2015-04-02 23:59:59.999989+00:00,0.17825383715609447
2015-04-09 23:59:59.999989+00:00,0.08729679839187189
2015-04-16 23:59:59.999989+00:00,0.08661103196610652
2015-04-23 23:59:59.999989+00:00,0.1721727977771356
2015-04-30 23:59:59.999989+00:00,0.420858780669566
2015-05-07 23:59:59.999989+00:00,0.4850974253040215
2015-05-14 23:59:59.999989+00:00,0.6444194955657084
2015-05-21 23:59:59.999989+00:00,0.5688910404946009
2015-05-28 23:59:59.999989+00:00,0.6103876174581641
2015-06-04 23:59:59.999989+00:00,0.5632439886291247
2015-06-11 23:59:59.999989+00:00,0.6578150024751261
2015-06-18 23:59:59.999989+00:00,0.6326799526892167
2015-06-25 23:59:59.999989+00:00,0.6666052349023618
2015-07-02 23:59:59.999989+00:00,0.767807480667189
2015-07-09 23:59:59.999989+00:00,0.9289630141831667
2015-07-16 23:59:59.999989+00:00,0.8493445051189532
2015-07-23 23:59:59.999989+00:00,0.6498905018927763
2015-07-30 23:59:59.999989+00:00,0.5390036349406694
2015-08-06 23:59:59.999989+00:00,0.7836948901782114
2015-08-13 23:59:59.999989+00:00,0.7568417101290217
2015-08-20 23:59:59.999989+00:00,0.602946800852235
2015-08-27 23:59:59.999989+00:00,0.9905652994053654
2015-09-03 23:59:59.999989+00:00,0.7258904353863975
2015-09-10 23:59:59.999989+00:00,0.5591829150807343
2015-09-17 23:59:59.999989+00:00,0.24328547682648657
2015-09-24 23:59:59.999989+00:00,0.3013893533124762
2015-10-01 23:59:59.999989+00:00,0.18139101635209706
2015-10-08 23:59:59.999989+00:00,0.08884117286417484
2015-10-15 23:59:59.999989+00:00,0.27478058921124887
2015-10-22 23:59:59.999989+00:00,0.2391951801910208
2015-10-29 23:59:59.999989+00:00,0.23737239800647528
2015-11-05 23:59:59.999989+00:00,0.21852712160753426
2015-11-12 23:59:59.999989+00:00,0.2932820286830285
2015-11-19 23:59:59.999989+00:00,0.36984654727251964
2015-11-26 23:59:59.999989+00:00,0.3686769401213276
2015-12-03 23:59:59.999989+00:00,0.49723604834392837
2015-12-10 23:59:59.999989+00:00,0.0
2015-12-17 23:59:59.999989+00:00,0.0
2015-12-24 23:59:59.999989+00:00,0.0
2015-12-31 23:59:59.999989+00:00,0.0
2016-01-07 23:59:59.999989+00:00,0.0
2016-01-14 23:59:59.999989+00:00,0.9007412862249491
2016-01-21 23:59:59.999989+00:00,0.9902801177282629
2016-01-28 23:59:59.999989+00:00,0.5425037095895562
2016-02-04 23:59:59.999989+00:00,0.11939468480093278
2016-02-11 23:59:59.999989+00:00,0.38981514996602995
2016-02-18 23:59:59.999989+00:00,0.11304816164225888
2016-02-25 23:59:59.999989+00:00,0.11641251577907917
2016-03-03 23:59:59.999989+00:00,0.11539141174619061
2016-03-10 23:59:59.999989+00:00,0.11708755476880575
2016-03-17 23:59:59.999989+00:00,0.11613230761520131
2016-03-24 23:59:59.999989+00:00,0.11823747392357839
2016-03-31 23:59:59.999989+00:00,0.11728672942380088
2016-04-07 23:59:59.999989+00:00,0.11674956692842553
2016-04-14 23:59:59.999989+00:00,0.0
2016-04-21 23:59:59.999989+00:00,0.0
2016-04-28 23:59:59.999989+00:00,0.30229141383868235
2016-05-05 23:59:59.999989+00:00,0.2407963842112834
2016-05-12 23:59:59.999989+00:00,0.3013971958529466
2016-05-19 23:59:59.999989+00:00,0.9913271615017818
2016-05-26 23:59:59.999989+00:00,0.21240345018070883
2016-06-02 23:59:59.999989+00:00,0.000857056869829572
2016-06-09 23:59:59.999989+00:00,0.5942441974497734
2016-06-16 23:59:59.999989+00:00,0.9972735781749148
2016-06-23 23:59:59.999989+00:00,0.6711115590805453
2016-06-30 23:59:59.999989+00:00,0.9685309369548012
2016-07-07 23:59:59.999989+00:00,0.26281041905346186
2016-07-14 23:59:59.999989+00:00,0.16587912699571575
2016-07-21 23:59:59.999989+00:00,0.42188602477255405
2016-07-28 23:59:59.999989+00:00,0.9427394765194396
2016-08-04 23:59:59.999989+00:00,0.9389855450042853
2016-08-11 23:59:59.999989+00:00,0.0982523808565627
2016-08-18 23:59:59.999989+00:00,0.9189956264438143
2016-08-25 23:59:59.999989+00:00,0.44950254692265756
2016-09-01 23:59:59.999989+00:00,0.9855982148142239
2016-09-08 23:59:59.999989+00:00,0.12012942191109088
2016-09-15 23:59:59.999989+00:00,0.9987085343437697
2016-09-22 23:59:59.999989+00:00,0.011531386183340108
2016-09-29 23:59:59.999989+00:00,0.10568186865537281
2016-10-06 23:59:59.999989+00:00,0.5418856280507315
2016-10-13 23:59:59.999989+00:00,0.18399472516273804
2016-10-20 23:59:59.999989+00:00,0.18193696514636973
2016-10-27 23:59:59.999989+00:00,0.34004513911391115
2016-11-03 23:59:59.999989+00:00,0.41687969405336966
2016-11-10 23:59:59.999989+00:00,0.0
2016-11-17 23:59:59.999989+00:00,0.0
2016-11-24 23:59:59.999989+00:00,0.0
2016-12-01 23:59:59.999989+00:00,0.0
2016-12-08 23:59:59.999989+00:00,0.0
2016-12-15 23:59:59.999989+00:00,0.0
2016-12-22 23:59:59.999989+00:00,0.0
2016-12-29 23:59:59.999989+00:00,0.0
2017-01-05 23:59:59.999989+00:00,0.0
2017-01-12 23:59:59.999989+00:00,0.0
2017-01-19 23:59:59.999989+00:00,0.0
2017-01-26 23:59:59.999989+00:00,0.0
2017-02-02 23:59:59.999989+00:00,0.0
2017-02-09 23:59:59.999989+00:00,0.0
2017-02-16 23:59:59.999989+00:00,0.10437735291946548
2017-02-23 23:59:59.999989+00:00,0.0
2017-03-02 23:59:59.999989+00:00,0.0
2017-03-09 23:59:59.999989+00:00,0.0
2017-03-16 23:59:59.999989+00:00,0.0
2017-03-23 23:59:59.999989+00:00,0.100801751845442
2017-03-30 23:59:59.999989+00:00,0.0
2017-04-06 23:59:59.999989+00:00,0.09687948941381508
2017-04-13 23:59:59.999989+00:00,0.17594161802460376
2017-04-20 23:59:59.999989+00:00,0.3477602340735547
2017-04-27 23:59:59.999989+00:00,0.08354821629527458
2017-05-04 23:59:59.999989+00:00,0.26585479854714467
2017-05-11 23:59:59.999989+00:00,0.16939723917481875
2017-05-18 23:59:59.999989+00:00,0.2602868752228099
2017-05-25 23:59:59.999989+00:00,0.0
2017-06-01 23:59:59.999989+00:00,0.0
2017-06-08 23:59:59.999989+00:00,0.10318608206950701
2017-06-15 23:59:59.999989+00:00,0.0
2017-06-22 23:59:59.999989+00:00,0.0
2017-06-29 23:59:59.999989+00:00,0.0
2017-07-06 23:59:59.999989+00:00,0.0
2017-07-13 23:59:59.999989+00:00,0.0
2017-07-20 23:59:59.999989+00:00,0.0
2017-07-27 23:59:59.999989+00:00,0.0
2017-08-03 23:59:59.999989+00:00,0.0
2017-08-10 23:59:59.999989+00:00,0.0
2017-08-17 23:59:59.999989+00:00,0.0
2017-08-24 23:59:59.999989+00:00,0.0
2017-08-31 23:59:59.999989+00:00,0.0
2017-09-07 23:59:59.999989+00:00,0.0
2017-09-14 23:59:59.999989+00:00,0.10095224342775538
2017-09-21 23:59:59.999989+00:00,0.0
2017-09-28 23:59:59.999989+00:00,0.10100786844664482
2017-10-05 23:59:59.999989+00:00,0.0
2017-10-12 23:59:59.999989+00:00,0.0
2017-10-19 23:59:59.999989+00:00,0.0
2017-10-26 23:59:59.999989+00:00,0.0
2017-11-02 23:59:59.999989+00:00,0.0
2017-11-09 23:59:59.999989+00:00,0.9951147940650849
2017-11-16 23:59:59.999989+00:00,0.8044901682223354
2017-11-23 23:59:59.999989+00:00,0.6344352943167778
2017-11-30 23:59:59.999989+00:00,0.3389656103952638
2017-12-07 23:59:59.999989+00:00,0.9569250149525438
2017-12-14 23:59:59.999989+00:00,0.8453166678890451
2017-12-21 23:59:59.999989+00:00,0.9845874602858904
2017-12-28 23:59:59.999989+00:00,0.8164534294990268
2018-01-04 23:59:59.999989+00:00,0.9805400917097589
2018-01-11 23:59:59.999989+00:00,0.9173036066522807
2018-01-18 23:59:59.999989+00:00,0.7932139608140175
2018-01-25 23:59:59.999989+00:00,0.8674749883098558
2018-02-01 23:59:59.999989+00:00,0.9838137700851528
2018-02-08 23:59:59.999989+00:00,0.984371748206335
2018-02-15 23:59:59.999989+00:00,0.7452667039489027
2018-02-22 23:59:59.999989+00:00,0.9717841736890226
2018-03-01 23:59:59.999989+00:00,0.8370481158093052
2018-03-08 23:59:59.999989+00:00,0.990348963753132
2018-03-15 23:59:59.999989+00:00,0.892893310666092
2018-03-22 23:59:59.999989+00:00,0.9256202810232068
2018-03-29 23:59:59.999989+00:00,0.9930324836192324
2018-04-05 23:59:59.999989+00:00,0.9409080392102278
2018-04-12 23:59:59.999989+00:00,0.9446910221943444
2018-04-19 23:59:59.999989+00:00,0.8000516474924702
2018-04-26 23:59:59.999989+00:00,0.8668245172176076
2018-05-03 23:59:59.999989+00:00,0.9718806544463944
2018-05-10 23:59:59.999989+00:00,0.9025254797373331
2018-05-17 23:59:59.999989+00:00,0.8793420530330107
2018-05-24 23:59:59.999989+00:00,0.8890760315042155
2018-05-31 23:59:59.999989+00:00,0.9452143724359315
2018-06-07 23:59:59.999989+00:00,0.9354958641747898
2018-06-14 23:59:59.999989+00:00,0.7974970307955496
2018-06-21 23:59:59.999989+00:00,0.9818648571046787
2018-06-28 23:59:59.999989+00:00,0.9903156934846153
2018-07-05 23:59:59.999989+00:00,0.9448156327580881
2018-07-12 23:59:59.999989+00:00,0.8207010711144387
2018-07-19 23:59:59.999989+00:00,0.938445205426114
2018-07-26 23:59:59.999989+00:00,0.8453281481002146
2018-08-02 23:59:59.999989+00:00,0.9174829952498686
2018-08-09 23:59:59.999989+00:00,0.9327048968522648
2018-08-16 23:59:59.999989+00:00,0.9326807656326128
2018-08-23 23:59:59.999989+00:00,0.9403657925590224
2018-08-30 23:59:59.999989+00:00,0.9443755917280886
2018-09-06 23:59:59.999989+00:00,0.9341238325986692
2018-09-13 23:59:59.999989+00:00,0.4491960058890007
2018-09-20 23:59:59.999989+00:00,0.9528280741135652
2018-09-27 23:59:59.999989+00:00,0.7779931493730651
2018-10-04 23:59:59.999989+00:00,0.6233388635420622
2018-10-11 23:59:59.999989+00:00,0.9951898525439404
2018-10-18 23:59:59.999989+00:00,0.6187494481529181
2018-10-25 23:59:59.999989+00:00,0.979671595985814
2018-11-01 23:59:59.999989+00:00,0.4546239477510386
2018-11-08 23:59:59.999989+00:00,0.3351905190072106
2018-11-15 23:59:59.999989+00:00,0.5313344613181825
2018-11-22 23:59:59.999989+00:00,0.9392251726014957
2018-11-29 23:59:59.999989+00:00,0.6589341906244993
2018-12-06 23:59:59.999989+00:00,0.6747140492501847
2018-12-13 23:59:59.999989+00:00,0.7309339777607041
2018-12-20 23:59:59.999989+00:00,0.9716480823932097
2018-12-27 23:59:59.999989+00:00,0.9598067376655369
2019-01-03 23:59:59.999989+00:00,0.9844109229953691
2019-01-10 23:59:59.999989+00:00,0.06225147494041679
2019-01-17 23:59:59.999989+00:00,0.09432737999369369
2019-01-24 23:59:59.999989+00:00,0.09432737999369369
2019-01-31 23:59:59.999989+00:00,0.1915373575026856
2019-02-07 23:59:59.999989+00:00,0.08180264993593163
2019-02-14 23:59:59.999989+00:00,0.0
2019-02-21 23:59:59.999989+00:00,0.0
2019-02-28 23:59:59.999989+00:00,0.0
2019-03-07 23:59:59.999989+00:00,0.0
2019-03-14 23:59:59.999989+00:00,0.0
2019-03-21 23:59:59.999989+00:00,0.0
2019-03-28 23:59:59.999989+00:00,0.20264604938260153
2019-04-04 23:59:59.999989+00:00,0.0
2019-04-11 23:59:59.999989+00:00,0.10308402069061937
2019-04-18 23:59:59.999989+00:00,0.2736143455709477
2019-04-25 23:59:59.999989+00:00,0.39348610524118405
2019-05-02 23:59:59.999989+00:00,0.54237361442472
2019-05-09 23:59:59.999989+00:00,0.7681578326173228
2019-05-16 23:59:59.999989+00:00,0.7844616627886425
2019-05-23 23:59:59.999989+00:00,0.45207015114377647
2019-05-30 23:59:59.999989+00:00,0.9898769428716164
2019-06-06 23:59:59.999989+00:00,0.2194357766053256
2019-06-13 23:59:59.999989+00:00,0.0
2019-06-20 23:59:59.999989+00:00,0.10008708672961136
2019-06-27 23:59:59.999989+00:00,0.2890744872217417
2019-07-04 23:59:59.999989+00:00,0.0
2019-07-11 23:59:59.999989+00:00,0.0
2019-07-18 23:59:59.999989+00:00,0.0
2019-07-25 23:59:59.999989+00:00,0.20208431292834095
2019-08-01 23:59:59.999989+00:00,0.6572380364668757
2019-08-08 23:59:59.999989+00:00,0.9850032740471714
2019-08-15 23:59:59.999989+00:00,0.7754903215587781
2019-08-22 23:59:59.999989+00:00,0.33213759502357415
2019-08-29 23:59:59.999989+00:00,0.5704191626384237
